id,silver,exp,br
us_lvt_a_4,0,,1.3
us_m3a1_stuart_usmc,0,,2.3
us_m5a1_stuart_canadian_5st_arm,0,,2.7
us_mk1_grant,0,,2.7
us_lvt_a1_m24,0,,2.7
us_m4a5_ram_2,0,,3.7
us_m24_chaffee_tl,0,,3.7
us_m4_sherman_promo,0,,3.7
us_t14,0,,4.7
us_m4a3e2_sherman_jumbo_cobra_king,0,,5.7
us_m4a3e8_76w_sherman_kit_3rank,0,,5.7
us_m18_hellcat_kit_3rank,0,,6
us_skink_aa_kit_3rank,0,,5.3
us_m18_super_hellcat,0,,6.3
us_t20,0,,6.3
us_m26_t99,0,,6.7
us_m26e1_pershing,0,,6.7
us_m46_patton_73_armor_bat,0,,7
us_m728,0,,7
us_t54e2,0,,7.7
us_t54e1,0,,8
us_t58,0,,8.3
us_m901_itv,0,,8.3
us_xm1_chrysler,0,,9
us_xm1_gm,0,,9.3
us_m1128_wolfpack,0,,10.3
us_m1_abrams_kvt,0,,10.7
us_m1a1_aim_abrams,0,,12
us_m1a1_hc_usmc,0,,12
us_m1a1_hc_usmc_sm,0,,12
us_rdf_lt,0,,12
us_lvt_a_1_trb,0,,1.0
us_m8_greyhound,0,,1.0
us_m8_scott_snowball,0,,1.3
us_lvt_4_zis_2,0,,2.3
us_m5a1_stuart_td,0,,2.7
us_m8a1,0,,2.7
us_t18_e2,0,,3
us_m4_sherman_calliope,0,,4
us_t55e1,0,,4.3
us_t86,0,,6
us_m18_hellcat_black_cat,0,,6
us_t28,0,,6.3
us_m551_76,0,,7
us_t30,0,,6.7
us_m6a2e1,0,,6.7
us_t29,0,,7
us_t114,0,,7.7
us_magach_3,0,,8
us_efv_p1,0,,9.3
us_merkava_mk_1,0,,9.3
us_merkava_mk_2b_late,0,,9.7
us_xm_8,0,,9.7
us_ccvl,0,,10
us_m60a3_slep,0,,10
us_losat_ccv,0,,10
us_ags_teledyne,0,,12
us_merkava_mk_3d,0,,11.3
ah_1g,370000,,8
uh_1b,390000,99000,8.3
uh_1c,490000,150000,8.7
ah_1f,990000,370000,9.7
ah_1w,1000000,380000,11
ah_1z,1020000,400000,12
ah_6m,990000,370000,10.3
oh_58d,1000000,380000,10.3
mh_60l_dap,1020000,400000,11.3
ah_64a,1010000,390000,11.7
ah_64d,1020000,400000,12
ah_64e,1030000,400000,13
h_34,0,,7.7
uh_1c_xm_30,0,,8.7
rah_66,0,,11.3
ah_64a_greece_usa,0,,11.7
ah_64a_peten,0,,11.7
ah_56a,0,,9.7
yah_64,0,,11.3
p-26a_34_m2,0,,1.0
p-26a_33,700,2900,1.0
p-26b_35,2100,2000,1.0
p-400,10000,7900,2
p-38e,16000,9200,3
p-38g,22000,5600,3.3
p-39n,22000,11000,2.7
p-39q_5,32000,6900,2.7
p-63a-5,47000,18000,3.3
p-63a-10,105000,33000,4
p-63c-5,135000,20000,4
p-38j,155000,46000,4.3
p-38l,185000,27000,4.7
f-82e,210000,71000,5.3
f-80a,240000,82000,7
f-80,300000,105000,7.7
f-104a,450000,160000,9.3
f-104c,520000,94000,9.3
f-5e,830000,300000,11
f_16a_block_10,1080000,400000,12.3
f_16a_block_15_adf,1100000,200000,13.3
f_16c_block_50,1100000,410000,13.7
p-36a,700,2900,1.3
p-36c,2100,4000,1.7
p-36g,10000,7900,2.7
p-40e,16000,9200,2.7
p-40f_10,22000,5600,2.7
p-51c-10-nt,22000,11000,3.7
p-51_mk1a_usaaf,47000,18000,3.7
p-51d-5,76000,13000,4
p-47d_22_re,76000,26000,3.7
p-47d,105000,17000,4.3
p-47d-28,105000,33000,4.7
p-47n-15,135000,20000,4.7
p-51d-30_usaaf_korea,155000,46000,5
p-51h-5_na,185000,54000,6.3
f-84b,240000,82000,7
f-84g,270000,48000,7.7
f-86a-5,300000,105000,8
f-86f-25,340000,61000,8.3
f-86f-2,380000,135000,8.7
f-100d,520000,190000,9.3
f-4c,710000,260000,10
f-4e,950000,350000,11.3
f_15a,1080000,400000,13
f_15c_msip2,1100000,410000,13.7
f_15c_golden_eagle,1120000,420000,14.3
bf2c_1,0,,1.0
f3f-2,700,2900,1.3
f2a-1,2100,4000,2
f2a-3,10000,7900,2.3
f4f-3,16000,9200,2.3
f4f-4,22000,5600,3
f6f-3,32000,6900,3.3
f4u-1a,22000,11000,2.7
f4u-1a_usmc,32000,6900,3
f4u-1d,47000,9200,3
f4u-4,47000,18000,4.3
f8f1,76000,26000,4.7
f6f-5n,105000,33000,4.3
f4u-1c,155000,46000,4.7
f4u-4b,185000,27000,5.7
f8f1b,185000,54000,6.3
f7f1,200000,31000,6.3
f2h-2,240000,82000,7.3
f9f-2,270000,95000,8
f9f-5,300000,53000,8
f9f-8,340000,61000,8.3
f3h-2,450000,160000,9
f8u-2,620000,220000,10.3
f-8e,710000,260000,10.7
f-4j,950000,350000,12
fa_18a,1080000,400000,12.3
f_14a_early,1100000,410000,12.7
f_14b,1100000,200000,13
fa_18c_late,1120000,420000,14
fa_18e_block_2,1120000,420000,14.3
os2u_1,0,,1.0
os2u_3,0,,1.0
sb2u-2,700,2900,1.0
sb2u-3,2100,2000,1.7
tbf-1c,2100,4000,1.7
sbd-3,6300,3000,2
p-51_a-36,10000,7900,2.7
a-20g,16000,9200,2.7
sb2c_1c,22000,11000,3
sb2c_4,32000,6900,3.7
pbj_1j,47000,18000,3.7
pbj_1h,76000,13000,3.7
p-61c_1,76000,26000,4
a-26b_10,155000,46000,5
a-26b,185000,27000,5.3
douglas_ad_2,185000,54000,5.7
douglas_ad_4,200000,31000,6
am_1_mauler,210000,35000,5.7
f3d_1,240000,82000,7
f-84f,340000,120000,8.3
a_4b,380000,135000,8.7
fj_4b,450000,81000,8.7
av_8c,620000,220000,9.7
a_10a_late,710000,260000,10.7
a_7d,830000,300000,10.3
a_7e,950000,175000,10.7
a_10c,950000,350000,11.7
av_8b_plus,1100000,410000,13
tbd-1_1938,700,2900,1.0
b_18a,2100,2000,1.3
pby-5,2100,4000,1.3
pby-5a,6300,3000,1.7
pbm_1,6300,5900,2
b_34,10000,7900,3.3
b_25j_1,16000,9200,3.7
b_25j_20,22000,11000,3.7
b_26b_c,47000,18000,4.3
b-17e,76000,26000,4.7
b-17e_late,105000,17000,5
pb4y-2,135000,40000,4.7
b-17g,155000,46000,5
b_24d,185000,27000,5.7
b-29,200000,63000,7
b-57,300000,105000,8.3
b-57b,340000,61000,8.3
b_66b,520000,190000,9
f-105d,710000,260000,10
f_111a,830000,300000,10.7
f_111f,950000,350000,11.7
f_15e,1120000,420000,14
f3f-2_galer,0,,1.3
p-36c_rb,0,,1.7
f2a-1_thach,0,,2
soc_1,0,,1.3
o3u_1,0,,1.3
p-40e_td,0,,2.7
ki_43_2_late,0,,2.7
p-51a_tl,0,,3
p-38g_metal,0,,3.3
ki_61_1a_otsu_usa,0,,3.7
a6m2_zero_usa,0,,3.7
btd-1,0,,4
xp-55,0,,4.3
xp-50,0,,4
bf-109f-4_usa,0,,4
fr_1_fireball,0,,4.3
xa_38,0,,3.7
p-51d-20-na,0,,4
p-51d-10,0,,4.3
p-47m-1-re,0,,5.7
p-47m-1-re_boxted,0,,5.7
fw-190a-8_usa,0,,5
spitfire_ix_usa,0,,5.7
douglas_a_1h,0,,6.3
f-89b,0,,7
f-89d,0,,7
a_4e_early,0,,8.7
f_117,0,,8.7
av_8a,0,,9.7
a_10a_early,0,,10.3
f-5c,0,,10.7
av_8b_na,0,,11.3
f-4s,0,,12
f_20a,0,,12.3
fa_18c_early,0,,12.7
p-26a_34,0,,1.0
p-36a_rasmussen,0,,1.3
b_10b,0,,1.3
sc_1,0,,1.3
p-40c,0,,2.3
yp-38,0,,3
p-43a-1,0,,2.7
pbm_3,0,,3
xf5f,0,,2.3
pbm_5a,0,,3.3
p-61a_1,0,,3.7
pv_2d,0,,3.7
p-63c-5_kingcobra_animal_version,0,,4
p-38j_marge,0,,4.3
p-38k,0,,5.3
a-26c,0,,5.3
a-26c-45-dt,0,,5.3
xf5u_1,0,,5.3
p-59a,0,,5.7
f4u-4b_vmf_214,0,,5.7
f4u-6_au-1,0,,5.7
f2g-1,0,,6
f7f3,0,,6.3
a2d,0,,7
f-86f-35,0,,8.3
fj_4b_agm_12b,0,,8.7
f11f_1_late,0,,9
f4d_1,0,,9
f_106a_1972,0,,9.3
f-5a,0,,10.7
a_6e_tram,0,,10.7
a_7k,0,,11.3
f_14a_iriaf,0,,13
us_destroyer_clemson_litchfield,0,,3.3
us_destroyer_farragut_1942,5000,5300,3.7
us_destroyer_fletcher,22000,11000,4.7
us_destroyer_porter_1941,70000,21000,5.3
us_destroyer_somers,87000,25000,5.3
us_destroyer_cf_adams_class_cf_adams,115000,33000,5.3
us_destroyer_forrestsherman_class,150000,46000,5.3
us_cruiser_atlanta_class_atlanta,185000,59000,5.7
us_cruiser_worcester_class_roanoke,280000,90000,6.3
us_battleship_texas,540000,180000,6.7
us_battleship_arizona_1931,900000,300000,7.3
us_battleship_colorado_class_colorado,1050000,350000,7.7
us_destroyer_clemson_barker,700,2900,3.3
us_destroyer_bagley_class_bagley,8700,7000,4
us_destroyer_mitscher,31000,13000,4.7
us_cruiser_omaha_class_trenton,55000,18000,5
us_cruiser_omaha_class_raleigh,70000,21000,5
us_cruiser_cleveland_class_cleveland,150000,46000,6
us_cruiser_fargo_class,185000,59000,6
us_cruiser_brooklyn_class_brooklyn,230000,36000,6.3
us_battleship_north_dakota,340000,110000,6.3
us_battleship_wyoming_class,440000,145000,6.7
us_battleship_nevada,780000,260000,7.3
us_battleship_tennessee,900000,300000,7.7
us_battleship_south_dakota,1150000,400000,8.3
us_battleship_iowa_class_iowa,1190000,410000,8.7
us_destroyer_sumner,38000,15000,5
us_destroyer_gearing,55000,18000,5
us_cruiser_northampton_class,115000,33000,5.7
us_cruiser_portland_class,150000,23000,5.7
us_cruiser_pensacola_class,185000,30000,5.7
us_cruiser_new_orleans_class,230000,73000,6
us_cruiser_baltimore_class_pittsburgh,340000,110000,6.3
us_cruiser_oregon_class,440000,145000,6.3
us_battlecruiser_alaska_class,660000,220000,7.3
us_destroyer_clemson_welborn_c_wood,0,,3.3
us_destroyer_mitscher_wilkinson,0,,4.7
us_destroyer_gearing_frank_knox,0,,5
us_destroyer_fletcher_cowell,0,,4.7
us_destroyer_porter_1942,0,,5.3
us_destroyer_fletcher_bennion,0,,4.7
us_cruiser_brooklyn_class_helena,0,,6.3
us_cruiser_baltimore_class,0,,6.3
us_battleship_arkansas,0,,6.7
us_battleship_mississippi,0,,7.7
us_battleship_colorado_class_maryland,0,,7.7
us_destroyer_somers_davis,0,,5.3
us_destroyer_porter_1944,0,,5
us_cruiser_omaha_class_detroit,0,,5
us_cruiser_des_moines_class_newport_news,0,,6.7
us_cruiser_des_moines_class,0,,6.7
us_pt6,0,,1.0
us_nasty_ptf,2100,4000,1.7
us_elco_80ft_pt_boat,16000,9200,1.7
us_higgins_78ft_pt71,22000,11000,2
us_elco_80ft_pt_boat_mod01,47000,18000,2.3
us_elco_80ft_pt_boat_mod02,115000,36000,3
us_tucumcari_pgh2,300000,89000,3
us_pt812,360000,120000,3.3
us_pt810,640000,220000,3.3
us_frigate_tacoma,700000,250000,3.3
us_frigate_dealey,780000,280000,3.7
us_elco_77ft_pt20,700,2900,1.7
us_huckins_78ft_pt95,2100,4000,1.7
us_pc_451,10000,7900,2.3
us_sc_497,32000,14000,2.3
us_higgins_78ft_pt625,76000,26000,2.7
us_elco_77ft_pt59,180000,48000,3
us_ashville_class,250000,75000,3.3
us_admirable_class,300000,89000,3.7
us_lcs_l_3,700000,250000,3.7
us_frigate_buckley_class_coolbaugh,780000,280000,4
us_pgm_59_class,180000,48000,3.3
us_pgm_9_class,300000,89000,3.3
us_cyclone_class_cyclone,700000,250000,3.3
us_pt3,0,,1.0
us_pc_466_carmi,0,,2.3
us_elco_80ft_pt174,0,,2.3
us_lcm_zippo,0,,2.3
us_elco_80ft_pt_boat_thunderbolt,0,,3
us_pt811,0,,3.7
us_ashville_class_douglas,0,,4
us_huckins_78ft_pt262,0,,2
us_elco_80ft_pt109_boat,0,,1.7
us_higgins_78ft_pt658,0,,2.7
us_flagstaff_pgh1,0,,3
germ_garford_putilov,0,,1.0
germ_pzkpfw_35t,0,,1.0
germ_pzkpfw_38t_ausf_a,700,2900,1.3
germ_pzkpfw_38t_ausf_f,2100,4000,2.3
germ_pzkpfw_38t_na,6300,3000,2.3
germ_amd_35_kwk39,10000,7900,2.7
germ_sdkfz_234_2,22000,11000,3.7
germ_pzsfl_iva_dickermax,32000,14000,3.7
germ_pzsflk40_sturer_emil,47000,9200,4
germ_sdkfz_9_flak37,47000,18000,4
germ_m44,76000,13000,4
germ_panzerjager_nashorn,105000,33000,5.3
germ_waffentrager_krupp_steyr,135000,20000,5.7
germ_m109g,155000,46000,6
germ_le_kpz_m41,200000,63000,6.7
germ_marder_1a1,270000,95000,7.7
germ_bmp_1_ddr,300000,53000,8
germ_marder_1a3,300000,105000,8
germ_marder_df_105,340000,61000,8
germ_thyssen_henschel_tam,450000,160000,9
germ_sk105_a2,520000,94000,8.7
germ_begleitpanzer_57,520000,190000,9.7
germ_radpanzer_90,710000,260000,10
germ_thyssen_henschel_tam_2c,830000,150000,10.3
germ_schutzenpanzer_puma,830000,300000,10.3
germ_schutzenpanzer_puma_vjtf,950000,175000,11
germ_beutepanzer_mk_iv,0,,1.0
germ_pzkpfw_iii_ausf_e,0,,1.0
germ_pzkpfw_iii_ausf_b,0,,1.0
germ_pzkpfw_iii_ausf_f,2100,4000,1.3
germ_pzkpfw_iii_ausf_j_l42,6300,5900,2.3
germ_pzkpfw_iii_ausf_j,10000,7900,2.7
germ_pzkpfw_iii_ausf_l,22000,11000,3
germ_pzkpfw_iii_ausf_m,32000,6900,3.3
germ_pzkpfw_vi_ausf_h1_tiger,105000,33000,5.7
germ_pzkpfw_vi_ausf_e_tiger,135000,40000,6
germ_pzkpfw_vi_ausf_b_tiger_iip,200000,63000,6.7
germ_pzkpfw_vi_ausf_b_tiger_iih,210000,71000,6.7
germ_mkpz_m48a2c,270000,95000,7.7
germ_mkpz_m48a2ga2,380000,135000,8.3
germ_kpz_70,520000,190000,9.3
germ_mkpz_super_m48,620000,110000,9.3
germ_kpz_t72m1,620000,220000,9.3
germ_leopard_2k,710000,260000,10
germ_a7v,0,,1.0
germ_pzkpfw_iv_ausf_c,700,2900,1.3
germ_pzkpfw_ii_ausf_c,2100,4000,1.3
germ_pzkpfw_ii_ausf_f,6300,3000,1.7
germ_pzkpfw_iv_ausf_e,6300,5900,2
germ_pzkpfw_iv_ausf_f,6300,3000,2
germ_pzkpfw_iv_ausf_f2,16000,9200,3.3
germ_pzkpfw_iv_ausf_g,22000,5600,3.3
germ_pzkpfw_iv_ausf_h,22000,11000,3.7
germ_pzkpfw_iv_ausf_j,32000,6900,3.7
germ_vk_3002m,76000,26000,5
germ_pzkpfw_v_ausf_d_panther,105000,33000,5.3
germ_pzkpfw_v_ausf_a_panther,155000,46000,6
germ_pzkpfw_v_ausf_g_panther,185000,27000,6
germ_pzkpfw_v_ausf_f_panther,200000,31000,6
germ_leopard_i,340000,120000,8
germ_leopard_i_a1,450000,160000,9
germ_leopard_1a5,520000,94000,9.3
germ_leopard_2a4,830000,300000,10.7
germ_leopard_2a5,1080000,400000,12.3
germ_leopard_2a6,1100000,200000,12.7
germ_leopard_2a5_pso,1100000,410000,12.7
germ_leopard_2a7v,1120000,420000,12.7
germ_flakpanzer_i_ausf_a,700,2900,1.3
germ_flakpanzer_38t_gepard,2100,2000,1.7
germ_sdkfz_222,2100,4000,2
germ_sdkfz_6_2_flak36,6300,5900,2.3
germ_sdkfz_251_21,32000,14000,3.3
germ_flakpanzer_iv_ostwind,47000,18000,3.3
germ_flakpanzer_iv_wirbelwind,76000,13000,3.7
germ_flakpanzer_iv_ostwind_2,135000,40000,5.3
germ_flakpanzer_zerstorer_45,200000,63000,6
germ_flakpanzer_iv_kugelblitz,210000,71000,6.7
germ_wiesel_1_mk20,240000,82000,7.3
germ_sppz2_luchs_a2,270000,95000,7.3
germ_flakpz_i_gepard,380000,135000,8.3
germ_wiesel_2_adwc,520000,190000,9.7
germ_flakpz_1a2_gepard,620000,110000,9.7
germ_flarakpz_1,830000,300000,10
germ_9a33bm3,950000,175000,10.3
germ_9a35_m,950000,350000,10.3
germ_flarakrad,1080000,400000,11.7
germ_iris_slm_fcs,1100000,410000,12.7
germ_sturmpanzer_ii,700,2900,1.0
germ_sdkfz_221_s_pz_b_41,2100,2000,1.0
germ_panzerjager_1,2100,4000,1.3
germ_sdkfz_251_9,6300,3000,1.3
germ_pzkpfw_38t_marder_iii,6300,5900,2.3
germ_stug_iii_ausf_a,6300,3000,2.3
germ_pzkpfw_38t_marder_iii_ausf_h,10000,7900,3
germ_stuh_iii_ausf_g,16000,4600,3
germ_stug_iii_ausf_f,22000,5600,3.3
germ_stug_iii_ausf_g,32000,14000,4
germ_m55,47000,18000,4
germ_jgdpz_iv_l48,76000,26000,4.3
germ_jgdpz_38t,105000,17000,4.3
germ_pz_iv_l70,105000,33000,5.7
germ_panzerjager_panther,155000,46000,6.3
germ_kanonenjagdpanzer,185000,27000,6.3
germ_panzerjager_tiger_p_ferdinand,200000,63000,6.7
germ_panzerjager_tiger,210000,35000,6.7
germ_pzh_2000,270000,95000,7.7
germ_spz_oerlikon_raketenautomat,300000,105000,8
germ_raketenjagdpanzer_2,340000,61000,8
germ_raketenjagdpanzer_2_hot,380000,135000,8.3
germ_jaguar_2,450000,160000,9
germ_wiesel_1_tow,710000,260000,9.7
germ_pzkpfw_35t_romania_mare,0,,1.0
germ_pzkpfw_ii_ausf_c_td,0,,1.3
germ_pzkpfw_ii_ausf_c_dak,0,,1.3
germ_nbfz_vi,0,,1.3
germ_pzkpfw_38t_aufklarungspanzer,0,,2
germ_panzerwerfer_42,0,,2.3
germ_pzkpfw_iii_ausf_j_td,0,,2.7
germ_pzkpfw_iii_ausf_n,0,,3
germ_kv_2_754r,0,,3.7
germ_panzerbefelhswagen_iv_ausf_j,0,,3.7
germ_infanterie_kampfpanzer_churchill,0,,4
germ_t_34_747,0,,4.3
germ_sturmpanzer_iv_brummbar,0,,4.3
germ_pz_iv_l70_a,0,,4.3
germ_kv_1_kwk_40,0,,5
germ_panzerbefelhswagen_vi_p,0,,5.7
germ_sturmmorser_sturmtiger,0,,5.7
germ_panzerbefelhswagen_jagdpanther,0,,6.3
germ_panzerjager_tiger_p_elefant,0,,6.7
germ_panther_ii,0,,7
germ_mkpz_m47,0,,7.3
germ_marder_clovis,0,,8
germ_erprobungstrager_3_achs_turm,0,,8.3
germ_thyssen_henschel_tam_2ip,0,,9.3
germ_leopard_a1a1_120,0,,9.3
germ_leopard_c2_mexas,0,,9.3
germ_boxer_3105,0,,10.3
germ_vilkas,0,,10.7
germ_leopard_2a4m_can,0,,12
germ_leopard_2a4m_can_sm,0,,12
germ_leopard_2pl,0,,12.3
germ_sdkfz_251_10,0,,1.0
germ_sdkfz_234_1,0,,2
germ_sdkfz_234_3,0,,2
germ_amd_35_kwk,0,,2
germ_pzkpfw_ii_ausf_h,0,,2.7
germ_sdkfz_251_22,0,,3
germ_sdkfz_234_2_td,0,,3.7
us_m4a2_1944_germ,0,,4
germ_kv_1b_finland,0,,4.3
germ_sdkfz_234_4,0,,4.7
germ_pzkpfw_vi_tiger_p,0,,5.3
germ_vsw_flak_41,0,,5.7
germ_pzkpfw_vi_ausf_h1_tiger_east,0,,5.7
germ_pzkpfw_vi_ausf_h1_tiger_west,0,,5.7
germ_flakpanzer_iv_ostwind_2_net,0,,5.3
germ_pzkpfw_vi_ausf_h1_tiger_animal_version,0,,5.7
germ_pzkpfw_v_ersatz_m10,0,,6
germ_flakpanzer_v_coelian,0,,7
germ_spz_12_3,0,,7
germ_pzkpfw_vi_ausf_b_tiger_iih_sla,0,,6.7
germ_pzkpfw_vi_ausf_b_tiger_iih_kwk46,0,,7
germ_ru251,0,,7.3
germ_pzkpfw_e_100,0,,7.7
germ_pzkpfw_maus,0,,7.7
germ_vt_1_2,0,,8.7
germ_th_800_bismark,0,,9
germ_th_400,0,,9.7
germ_leopard_2av,0,,10.3
germ_leopard_2_pt14,0,,11
germ_leopard_2a4_pzbtl_123,0,,10.7
sa_313b,390000,,8.3
uh_1d,490000,150000,8.3
bo_105pah1,980000,360000,9.3
bo_105pah1_a1,990000,370000,9.3
tiger_uht,1020000,400000,13
mi_8tb,490000,150000,8.3
mi_24p_german,1000000,380000,9.7
bo_105cb2,0,,9.3
mi_24p_german_hfs80,0,,9.7
tiger_had_spain,0,,11
bf-109b_2,700,2900,1.3
bf-109c_1,2100,4000,1.7
bf-109e-1,10000,7900,2.3
bf-109e-3,16000,9200,2.3
bf-109e-4,22000,5600,3
bf-109f-1,22000,11000,2.7
bf-109f-2,32000,6900,3
bf-109f-4,47000,18000,4
bf-109f-4_trop,76000,13000,4
bf-109g-2,155000,46000,4.3
bf-109g-6,185000,27000,4.7
bf-109g-14,185000,54000,5.3
bf-109g-10,200000,31000,5.7
bf-109k-4,210000,71000,5.7
me-262a-1a,270000,95000,7
me-262c-1a,300000,53000,7.3
me-262c-2b,340000,61000,7.7
me-163b,300000,105000,8
me-163b-0,340000,61000,8.3
f-86_canadair_german,380000,135000,8.7
f-86_cl_13b_mk6,520000,94000,9
f-86k_late_german,520000,190000,9
f-104g,710000,260000,11
f-4f_late,830000,300000,11
f-4f_kws_lv,1080000,400000,13
ef_2000_block_10,1100000,410000,14.3
ef_2000_aesa,1120000,420000,14.3
he51a1,0,,1.0
he51b1,0,,1.0
he51c1,0,,1.0
he51c1_late,0,,1.0
he_112v_5,700,2900,1.3
he_112a_0,2100,2000,1.7
he_100d_1,2100,4000,1.7
he_112b_0,10000,7900,2
c_3604,16000,9200,2.7
fw-190a-1,22000,11000,3
fw-190a-4,47000,18000,4
fw-190a-5_u2,76000,13000,4
fw-190d-9,105000,33000,5
fw-190a-5_cannons,155000,46000,4.3
fw-190a-8,185000,27000,5
fw-190a-5,185000,54000,4.3
fw-190d-12,200000,31000,5
ta-152h-1,210000,71000,6
ta-152c,210000,35000,6.3
he-162a-2,270000,95000,6
mig-15bis_nr23_german,340000,120000,8.3
mig-17p_lim_5p,450000,160000,8.7
mig-19s,620000,220000,9.3
mig-21_mf,710000,260000,10.3
mig-21_bis_sau,830000,150000,11
mig_23mla,950000,350000,11.7
mig_29_9_12_germany,1080000,400000,12.7
mig_29_9_12g,1100000,410000,13
do_17z_7,700,2900,1.3
do_217j_1,2100,4000,2
do_217j_2,6300,3000,2.3
ju-88c-6,10000,7900,2.3
do_217n_1,16000,9200,2.3
do_217n_2,22000,5600,2.7
bf-110c-4,22000,11000,2.7
bf-110f-2,32000,6900,3
bf-110g-2,47000,18000,3.7
bf_110g_4,76000,13000,3.7
me-410a-1_u2,76000,26000,3.7
me-410b-1_u2,105000,17000,4.3
me-410b-6_r3,155000,46000,5
go229_v3,300000,105000,7
fiat_g91_r3,380000,135000,8.7
alpha_jet_a,450000,160000,8.7
tornado_ids_de_assta1,1080000,400000,11.7
tornado_ids_de_assta3_sle,1100000,410000,12.3
hs-123a-1,700,2900,1.0
ju-87b-2,2100,4000,1.0
ju-87r-2,6300,3000,1.3
ju-87g_1,6300,5900,1.3
ju-87g_2,10000,4000,1.7
hs-129b-3,10000,7900,2
hs-129b-2,16000,4600,2.3
ju-87d-3,16000,9200,2
ju-87d-5,22000,5600,3.3
me-410a-1_u4,22000,11000,2.7
me-410b-2_u4,32000,6900,3
me-410a-1,47000,18000,3.3
me-410b-1,76000,13000,3.7
do_335a_1,76000,26000,4.3
do_335a_0,105000,17000,4.7
fw-190f-8,155000,46000,5
me-262a-1a_u4,210000,71000,6.3
me-262a-1a_early,300000,105000,7
f-84f_germany,380000,135000,8.3
mig_23bn,620000,220000,9.7
su_22um3k,710000,260000,11
su_22m4,830000,300000,11
do_17e_1,700,2900,1.0
do_17z_2,2100,2000,1.7
he_115c_1,2100,4000,1.3
bv-138c-1,2100,2000,1.7
he-111h-2,6300,5900,2
fw_200c_1,10000,7900,2
ju-88a-1,16000,9200,2
ju-88a-4,22000,5600,3
he-111h-6,22000,11000,2.7
he-111h-16_winter,32000,6900,3
me_264,47000,18000,5
do_217e_2,76000,26000,4.3
do_217e_4,105000,17000,4.7
do_217k_1,155000,46000,4.7
do_217m_1,185000,27000,4.7
